P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10750
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10786
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10821
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10857
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10893
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10929
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,10964
"(0, -50)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -48)",2,4,200,11000
"(0, -49)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -49)",4,2,200,12643
"(0, -48)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -50)",4,2,200,12679
"(0, -47)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -51)",4,2,200,12714
"(0, -46)","(-13, -14)","(-14, -14)","(-13, -15)","(-15, -14)","(-13, -16)","(-16, -14)","(-13, -17)","(-17, -14)","(-13, -18)","(-18, -14)","(-13, -19)","(-19, -14)","(-13, -20)","(-20, -14)","(-13, -21)","(-21, -14)","(-13, -22)","(-22, -14)","(-13, -23)","(-23, -14)","(-13, -24)","(-24, -14)","(-13, -25)","(-25, -14)","(-13, -26)","(-26, -14)","(-13, -27)","(-27, -14)","(-13, -28)","(-28, -14)","(-13, -29)","(-29, -14)","(-13, -30)","(-30, -14)","(-13, -31)","(-31, -14)","(-13, -32)","(-32, -14)","(-13, -33)","(-33, -14)","(-13, -34)","(-34, -14)","(-13, -35)","(-35, -14)","(-13, -36)","(-36, -14)","(-13, -37)","(-37, -14)","(-13, -38)","(-38, -14)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -98)","(-435, -52)",4,2,200,12750
"(0, -46)","(-13, -15)","(-14, -15)","(-13, -16)","(-15, -15)","(-13, -17)","(-16, -15)","(-13, -18)","(-17, -15)","(-13, -19)","(-18, -15)","(-13, -20)","(-19, -15)","(-13, -21)","(-20, -15)","(-13, -22)","(-21, -15)","(-13, -23)","(-22, -15)","(-13, -24)","(-23, -15)","(-13, -25)","(-24, -15)","(-13, -26)","(-25, -15)","(-13, -27)","(-26, -15)","(-13, -28)","(-27, -15)","(-28, -15)","(-13, -29)","(-29, -15)","(-13, -30)","(-30, -15)","(-13, -31)","(-31, -15)","(-13, -32)","(-32, -15)","(-13, -33)","(-33, -15)","(-13, -34)","(-34, -15)","(-13, -35)","(-35, -15)","(-13, -36)","(-36, -15)","(-13, -37)","(-37, -15)","(-13, -38)","(-38, -15)","(-13, -39)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -99)","(-435, -53)",2,2,200,12786
"(0, -46)","(-13, -16)","(-14, -16)","(-13, -17)","(-15, -16)","(-13, -18)","(-16, -16)","(-13, -19)","(-17, -16)","(-13, -20)","(-18, -16)","(-13, -21)","(-19, -16)","(-13, -22)","(-20, -16)","(-21, -16)","(-13, -23)","(-22, -16)","(-13, -24)","(-23, -16)","(-13, -25)","(-24, -16)","(-13, -26)","(-25, -16)","(-13, -27)","(-26, -16)","(-13, -28)","(-27, -16)","(-13, -29)","(-28, -16)","(-13, -30)","(-29, -16)","(-13, -31)","(-30, -16)","(-13, -32)","(-31, -16)","(-13, -33)","(-32, -16)","(-13, -34)","(-33, -16)","(-13, -35)","(-34, -16)","(-13, -36)","(-35, -16)","(-13, -37)","(-36, -16)","(-13, -38)","(-37, -16)","(-13, -39)","(-38, -16)","(-13, -40)","(-13, 0)","(-13, -1)","(-13, 1)","(-13, -2)","(-13, 2)","(-13, -3)","(-13, 3)","(-13, -4)","(-13, 4)","(-13, -5)","(-13, 5)","(-13, -6)","(-13, 6)","(-13, -7)","(-13, 7)","(-13, -8)","(-13, 8)","(-13, -9)","(-13, 9)","(-13, -10)","(-13, 10)","(-13, -11)","(-13, 11)","(-13, -12)","(-13, 12)","(-13, -13)","(-13, 13)","(-13, -14)","(-13, 14)","(-13, -15)","(-13, 15)","(-13, -16)","(-13, 16)","(-13, -17)","(-13, 17)","(-13, -18)","(-13, 18)","(-13, -19)","(-13, 19)","(-13, -20)","(-13, 20)","(-13, -21)","(-13, 21)","(-13, -22)","(-13, 22)","(-13, -23)","(-13, 23)","(-13, -24)","(-13, 24)","(-13, -25)","(-435, -100)","(-435, -54)",2,2,200,12821
