P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,46815
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,46852
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,46889
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,46926
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,46963
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,47000
"(12, -49)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, -25)",,"(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,,"(126, 27)","(114, 76)",2,4,200,47037
"(11, -48)","(42, 0)","(42, 1)","(42, -1)","(42, 2)","(42, -2)","(42, 3)","(42, -3)","(42, 4)","(42, -4)","(42, 5)","(42, -5)","(42, 6)","(42, -6)","(42, 7)","(42, -7)","(42, 8)","(42, -8)","(42, 9)","(42, -9)","(42, 10)","(42, -10)","(42, 11)","(42, -11)","(42, 12)","(42, -12)","(42, 13)","(42, -13)","(42, 14)","(42, -14)","(42, 15)","(42, -15)","(42, 16)","(42, -16)","(42, 17)","(42, -17)","(42, 18)","(42, -18)","(42, 19)","(42, -19)","(42, -20)","(42, 21)","(42, -21)","(42, 22)","(42, -22)","(42, 23)","(42, -23)","(42, 24)","(42, -24)","(42, -25)",,"(31, 1)","(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,,"(125, 27)","(114, 75)",0,2,200,47074
"(10, -47)","(41, 0)","(41, 1)","(41, -1)","(41, 2)","(41, -2)","(41, 3)","(41, -3)","(41, 4)","(41, -4)","(41, 5)","(41, -5)","(41, 6)","(41, -6)","(41, 7)","(41, -7)","(41, 8)","(41, -8)","(41, 9)","(41, -9)","(41, 10)","(41, -10)","(41, 11)","(41, -11)","(41, 12)","(41, -12)","(41, 13)","(41, -13)","(41, 14)","(41, -14)","(41, 15)","(41, -15)","(41, 16)","(41, -16)","(41, 17)","(41, -17)","(41, 18)","(41, -18)","(41, 19)","(41, -19)","(41, 20)","(41, 21)","(41, -21)","(41, 22)","(41, -22)","(41, 23)","(41, -23)","(41, 24)","(41, -24)","(41, -25)",,"(31, 0)","(31, 1)","(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,,"(124, 27)","(114, 74)",0,2,200,47111
"(9, -46)","(40, 0)","(40, 1)","(40, -1)","(40, 2)","(40, -2)","(40, 3)","(40, -3)","(40, 4)","(40, -4)","(40, 5)","(40, -5)","(40, 6)","(40, -6)","(40, 7)","(40, -7)","(40, 8)","(40, -8)","(40, 9)","(40, -9)","(40, 10)","(40, -10)","(40, 11)","(40, -11)","(40, 12)","(40, -12)","(40, 13)","(40, -13)","(40, 14)","(40, -14)","(40, 15)","(40, -15)","(40, 16)","(40, -16)","(40, 17)","(40, -17)","(40, 18)","(40, -18)","(40, 19)","(40, -19)","(40, 20)","(40, -20)","(40, -21)","(40, 22)","(40, -22)","(40, 23)","(40, -23)","(40, 24)","(40, -24)","(40, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,,"(123, 27)","(114, 73)",0,2,200,47148
"(8, -45)","(39, 0)","(39, 1)","(39, -1)","(39, 2)","(39, -2)","(39, 3)","(39, -3)","(39, 4)","(39, -4)","(39, 5)","(39, -5)","(39, 6)","(39, -6)","(39, 7)","(39, -7)","(39, 8)","(39, -8)","(39, 9)","(39, -9)","(39, 10)","(39, -10)","(39, 11)","(39, -11)","(39, 12)","(39, -12)","(39, 13)","(39, -13)","(39, 14)","(39, -14)","(39, 15)","(39, -15)","(39, 16)","(39, -16)","(39, 17)","(39, -17)","(39, 18)","(39, -18)","(39, 19)","(39, -19)","(39, 20)","(39, -20)","(39, 21)","(39, 22)","(39, -22)","(39, 23)","(39, -23)","(39, 24)","(39, -24)","(39, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,,"(122, 27)","(114, 72)",0,2,200,47185
"(7, -44)","(38, 0)","(38, 1)","(38, -1)","(38, 2)","(38, -2)","(38, 3)","(38, -3)","(38, 4)","(38, -4)","(38, 5)","(38, -5)","(38, 6)","(38, -6)","(38, 7)","(38, -7)","(38, 8)","(38, -8)","(38, 9)","(38, -9)","(38, 10)","(38, -10)","(38, 11)","(38, -11)","(38, 12)","(38, -12)","(38, 13)","(38, -13)","(38, 14)","(38, -14)","(38, 15)","(38, -15)","(38, 16)","(38, -16)","(38, 17)","(38, -17)","(38, 18)","(38, -18)","(38, 19)","(38, -19)","(38, 20)","(38, -20)","(38, 21)","(38, -21)","(38, -22)","(38, 23)","(38, -23)","(38, 24)","(38, -24)","(38, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,,"(121, 27)","(114, 71)",0,2,200,47222
"(6, -43)","(37, 0)","(37, 1)","(37, -1)","(37, 2)","(37, -2)","(37, 3)","(37, -3)","(37, 4)","(37, -4)","(37, 5)","(37, -5)","(37, 6)","(37, -6)","(37, 7)","(37, -7)","(37, 8)","(37, -8)","(37, 9)","(37, -9)","(37, 10)","(37, -10)","(37, 11)","(37, -11)","(37, 12)","(37, -12)","(37, 13)","(37, -13)","(37, 14)","(37, -14)","(37, 15)","(37, -15)","(37, 16)","(37, -16)","(37, 17)","(37, -17)","(37, 18)","(37, -18)","(37, 19)","(37, -19)","(37, 20)","(37, -20)","(37, 21)","(37, -21)","(37, 22)","(37, 23)","(37, -23)","(37, 24)","(37, -24)","(37, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,,"(120, 27)","(114, 70)",0,2,200,47259
"(5, -42)","(36, 0)","(36, 1)","(36, -1)","(36, 2)","(36, -2)","(36, 3)","(36, -3)","(36, 4)","(36, -4)","(36, 5)","(36, -5)","(36, 6)","(36, -6)","(36, 7)","(36, -7)","(36, 8)","(36, -8)","(36, 9)","(36, -9)","(36, 10)","(36, -10)","(36, 11)","(36, -11)","(36, 12)","(36, -12)","(36, 13)","(36, -13)","(36, 14)","(36, -14)","(36, 15)","(36, -15)","(36, 16)","(36, -16)","(36, 17)","(36, -17)","(36, 18)","(36, -18)","(36, 19)","(36, -19)","(36, 20)","(36, -20)","(36, 21)","(36, -21)","(36, 22)","(36, -22)","(36, -23)","(36, 24)","(36, -24)","(36, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, -5)","(31, 6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,,"(119, 27)","(114, 69)",0,2,200,47296
"(4, -41)","(35, 0)","(35, 1)","(35, -1)","(35, 2)","(35, -2)","(35, 3)","(35, -3)","(35, 4)","(35, -4)","(35, 5)","(35, -5)","(35, 6)","(35, -6)","(35, 7)","(35, -7)","(35, 8)","(35, -8)","(35, 9)","(35, -9)","(35, 10)","(35, -10)","(35, 11)","(35, -11)","(35, 12)","(35, -12)","(35, 13)","(35, -13)","(35, 14)","(35, -14)","(35, 15)","(35, -15)","(35, 16)","(35, -16)","(35, 17)","(35, -17)","(35, 18)","(35, -18)","(35, 19)","(35, -19)","(35, 20)","(35, -20)","(35, 21)","(35, -21)","(35, 22)","(35, -22)","(35, 23)","(35, 24)","(35, -24)","(35, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, -5)","(31, 6)","(31, -6)","(31, 7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,,"(118, 27)","(114, 68)",0,2,200,47333
"(3, -40)","(34, 0)","(34, 1)","(34, -1)","(34, 2)","(34, -2)","(34, 3)","(34, -3)","(34, 4)","(34, -4)","(34, 5)","(34, -5)","(34, 6)","(34, -6)","(34, 7)","(34, -7)","(34, 8)","(34, -8)","(34, 9)","(34, -9)","(34, 10)","(34, -10)","(34, 11)","(34, -11)","(34, 12)","(34, -12)","(34, 13)","(34, -13)","(34, 14)","(34, -14)","(34, 15)","(34, -15)","(34, 16)","(34, -16)","(34, 17)","(34, -17)","(34, 18)","(34, -18)","(34, 19)","(34, -19)","(34, 20)","(34, -20)","(34, 21)","(34, -21)","(34, 22)","(34, -22)","(34, 23)","(34, -23)","(34, -24)","(34, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, -5)","(31, 6)","(31, -6)","(31, 7)","(31, -7)","(31, 8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,,"(117, 27)","(114, 67)",0,2,200,47370
"(2, -39)","(33, 0)","(33, 1)","(33, -1)","(33, 2)","(33, -2)","(33, 3)","(33, -3)","(33, 4)","(33, -4)","(33, 5)","(33, -5)","(33, 6)","(33, -6)","(33, 7)","(33, -7)","(33, 8)","(33, -8)","(33, 9)","(33, -9)","(33, 10)","(33, -10)","(33, 11)","(33, -11)","(33, 12)","(33, -12)","(33, 13)","(33, -13)","(33, 14)","(33, -14)","(33, 15)","(33, -15)","(33, 16)","(33, -16)","(33, 17)","(33, -17)","(33, 18)","(33, -18)","(33, 19)","(33, -19)","(33, 20)","(33, -20)","(33, 21)","(33, -21)","(33, 22)","(33, -22)","(33, 23)","(33, -23)","(33, 24)","(33, -25)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, -5)","(31, 6)","(31, -6)","(31, 7)","(31, -7)","(31, 8)","(31, -8)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,,"(116, 27)","(114, 66)",0,2,200,47407
"(1, -38)","(32, 0)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(32, 5)","(32, -5)","(32, 6)","(32, -6)","(32, 7)","(32, -7)","(32, 8)","(32, -8)","(32, 9)","(32, -9)","(32, 10)","(32, -10)","(32, 11)","(32, -11)","(32, 12)","(32, -12)","(32, 13)","(32, -13)","(32, 14)","(32, -14)","(32, 15)","(32, -15)","(32, 16)","(32, -16)","(32, 17)","(32, -17)","(32, 18)","(32, -18)","(32, 19)","(32, -19)","(32, 20)","(32, -20)","(32, 21)","(32, -21)","(32, 22)","(32, -22)","(32, 23)","(32, -23)","(32, 24)","(32, -24)",,"(31, 0)","(31, 1)","(31, -1)","(31, 2)","(31, -2)","(31, 3)","(31, -3)","(31, 4)","(31, -4)","(31, 5)","(31, -5)","(31, 6)","(31, -6)","(31, 7)","(31, -7)","(31, 8)","(31, -8)","(31, 9)","(31, -9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(31, 15)","(31, 16)","(31, 17)","(31, 18)","(31, 19)","(31, 20)","(31, 21)","(31, 22)","(31, 23)","(31, 24)","(31, 25)","(31, 26)","(31, 27)","(31, 28)","(31, 29)","(31, 30)","(31, 31)","(31, 32)","(31, 33)","(31, 34)","(31, 35)","(31, 36)","(31, 37)","(31, 38)","(31, 39)",,"(115, 27)","(114, 65)",0,2,200,47444
