P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-41, 8)","(-44, 0)","(-44, -1)","(-44, -2)","(-44, -3)","(-44, -4)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-45, 0)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-46, 0)","(-3, 46)","(-44, -14)","(-44, -15)","(-44, -16)","(-47, 0)","(-3, 47)","(-44, -17)","(-44, -18)","(-44, -19)","(-48, 0)","(-3, 48)","(-44, -20)","(-44, -21)","(-49, 0)","(-3, 49)","(-44, -22)","(-44, -23)","(-50, 0)",,,,,,,,,,,,,,,,,"(-3, -8)","(-4, -8)","(-5, -8)","(-3, -9)","(-6, -8)","(-3, -10)","(-7, -8)","(-8, -8)","(-3, -11)","(-9, -8)","(-3, -12)","(-10, -8)","(-3, -13)","(-11, -8)","(-3, -14)","(-12, -8)","(-13, -8)","(-3, -15)","(-14, -8)","(-3, -16)","(-15, -8)","(-3, -17)","(-16, -8)","(-3, -18)","(-17, -8)","(-3, -19)","(-18, -8)","(-3, -20)","(-19, -8)","(-3, -21)","(-20, -8)","(-3, -22)","(-21, -8)","(-3, -23)","(-3, -24)","(-23, -8)","(-3, -25)","(-24, -8)","(-3, -26)","(-25, -8)","(-3, -27)","(-26, -8)","(-27, -8)","(-3, -28)","(-28, -8)","(-3, -29)","(-29, -8)","(-3, -30)","(-30, -8)",,"(-380, -249)","(-339, -257)",3,0,200,18321
"(-40, 9)","(-44, 0)","(-44, 1)","(-44, -1)","(-44, -2)","(-44, -3)","(-44, -4)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-45, 1)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-46, 1)","(-44, -14)","(-44, -15)","(-44, -16)","(-47, 1)","(-3, 47)","(-44, -17)","(-44, -18)","(-44, -19)","(-48, 1)","(-3, 48)","(-44, -20)","(-44, -21)","(-49, 1)","(-3, 49)","(-44, -22)","(-44, -23)",,,,,,,,,,,,,,,,,,"(-4, -8)","(-5, -8)","(-4, -9)","(-6, -8)","(-7, -8)","(-4, -10)","(-8, -8)","(-4, -11)","(-9, -8)","(-4, -12)","(-10, -8)","(-11, -8)","(-4, -13)","(-12, -8)","(-4, -14)","(-13, -8)","(-4, -15)","(-14, -8)","(-4, -16)","(-15, -8)","(-4, -17)","(-16, -8)","(-4, -18)","(-17, -8)","(-4, -19)","(-18, -8)","(-4, -20)","(-19, -8)","(-4, -21)","(-20, -8)","(-4, -22)","(-21, -8)","(-4, -23)","(-4, -24)","(-23, -8)","(-24, -8)","(-4, -25)","(-25, -8)","(-4, -26)","(-26, -8)","(-4, -27)","(-27, -8)","(-4, -28)","(-28, -8)","(-4, -29)","(-29, -8)","(-4, -30)","(-30, -8)","(-4, -31)",,"(-380, -248)","(-340, -257)",3,0,200,18357
"(-39, 10)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, 2)","(-44, -2)","(-44, -3)","(-44, -4)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-45, 2)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-46, 2)","(-44, -14)","(-44, -15)","(-44, -16)","(-47, 2)","(-44, -17)","(-44, -18)","(-44, -19)","(-48, 2)","(-3, 48)","(-44, -20)","(-44, -21)","(-49, 2)","(-3, 49)","(-44, -22)","(-44, -23)",,,,,,,,,,,,,,,,,,"(-5, -8)","(-6, -8)","(-5, -9)","(-7, -8)","(-5, -10)","(-8, -8)","(-9, -8)","(-5, -11)","(-10, -8)","(-5, -12)","(-11, -8)","(-5, -13)","(-12, -8)","(-5, -14)","(-13, -8)","(-5, -15)","(-14, -8)","(-5, -16)","(-15, -8)","(-5, -17)","(-16, -8)","(-5, -18)","(-17, -8)","(-5, -19)","(-18, -8)","(-19, -8)","(-5, -20)","(-20, -8)","(-5, -21)","(-21, -8)","(-5, -22)","(-22, -8)","(-5, -23)","(-5, -24)","(-24, -8)","(-5, -25)","(-25, -8)","(-5, -26)","(-26, -8)","(-5, -27)","(-27, -8)","(-5, -28)","(-28, -8)","(-5, -29)","(-29, -8)","(-5, -30)","(-30, -8)","(-5, -31)","(-31, -8)",,"(-380, -247)","(-341, -257)",3,0,200,18393
"(-38, 11)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, 3)","(-44, -3)","(-44, -4)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-45, 3)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-46, 3)","(-44, -14)","(-44, -15)","(-44, -16)","(-47, 3)","(-44, -17)","(-44, -18)","(-44, -19)","(-48, 3)","(-44, -20)","(-44, -21)","(-49, 3)","(-3, 49)","(-44, -22)","(-44, -23)",,,,,,,,,,,,,,,,,,"(-6, -8)","(-7, -8)","(-6, -9)","(-8, -8)","(-6, -10)","(-9, -8)","(-6, -11)","(-10, -8)","(-6, -12)","(-11, -8)","(-6, -13)","(-12, -8)","(-6, -14)","(-13, -8)","(-14, -8)","(-6, -15)","(-15, -8)","(-6, -16)","(-16, -8)","(-6, -17)","(-17, -8)","(-6, -18)","(-18, -8)","(-6, -19)","(-19, -8)","(-6, -20)","(-20, -8)","(-6, -21)","(-21, -8)","(-6, -22)","(-22, -8)","(-6, -23)","(-23, -8)","(-24, -8)","(-6, -25)","(-25, -8)","(-6, -26)","(-26, -8)","(-6, -27)","(-27, -8)","(-6, -28)","(-28, -8)","(-6, -29)","(-29, -8)","(-6, -30)","(-30, -8)","(-6, -31)","(-31, -8)","(-6, -32)",,"(-380, -246)","(-342, -257)",3,0,200,18429
"(-37, 12)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, 4)","(-44, -4)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-44, -10)","(-45, 4)","(-44, -11)","(-44, -12)","(-44, -13)","(-46, 4)","(-44, -14)","(-44, -15)","(-44, -16)","(-47, 4)","(-44, -17)","(-44, -18)","(-44, -19)","(-48, 4)","(-44, -20)","(-44, -21)","(-49, 4)","(-44, -22)","(-44, -23)",,,,,,,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -245)","(-343, -257)",3,0,200,18464
"(-37, 13)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, 5)","(-44, -5)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-44, -10)","(-45, 5)","(-44, -11)","(-44, -12)","(-44, -13)","(-44, -14)","(-46, 5)","(-44, -15)","(-44, -16)","(-44, -17)","(-47, 5)","(-44, -18)","(-44, -19)","(-48, 5)","(-44, -20)","(-44, -21)","(-44, -22)","(-49, 5)","(-44, -23)",,,,,,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -244)","(-343, -257)",3,4,200,18500
"(-37, 14)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, 6)","(-44, -6)","(-44, -7)","(-44, -8)","(-44, -9)","(-44, -10)","(-44, -11)","(-45, 6)","(-44, -12)","(-44, -13)","(-44, -14)","(-46, 6)","(-44, -15)","(-44, -16)","(-44, -17)","(-47, 6)","(-44, -18)","(-44, -19)","(-44, -20)","(-48, 6)","(-44, -21)","(-44, -22)","(-49, 6)","(-44, -23)",,,,,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -243)","(-343, -257)",3,4,200,18536
"(-37, 15)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, 7)","(-44, -7)","(-44, -8)","(-44, -9)","(-44, -10)","(-44, -11)","(-45, 7)","(-44, -12)","(-44, -13)","(-44, -14)","(-44, -15)","(-46, 7)","(-44, -16)","(-44, -17)","(-47, 7)","(-44, -18)","(-44, -19)","(-44, -20)","(-48, 7)","(-44, -21)","(-44, -22)","(-49, 7)","(-44, -23)",,,,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -242)","(-343, -257)",3,4,200,18571
"(-37, 16)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, 8)","(-44, -8)","(-44, -9)","(-44, -10)","(-44, -11)","(-44, -12)","(-45, 8)","(-44, -13)","(-44, -14)","(-44, -15)","(-46, 8)","(-44, -16)","(-44, -17)","(-44, -18)","(-47, 8)","(-44, -19)","(-44, -20)","(-48, 8)","(-44, -21)","(-44, -22)","(-49, 8)","(-44, -23)",,,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -241)","(-343, -257)",3,4,200,18607
"(-37, 17)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, 9)","(-44, -9)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-45, 9)","(-44, -14)","(-44, -15)","(-44, -16)","(-46, 9)","(-44, -17)","(-44, -18)","(-47, 9)","(-44, -19)","(-44, -20)","(-44, -21)","(-48, 9)","(-44, -22)","(-44, -23)","(-49, 9)",,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -240)","(-343, -257)",3,4,200,18643
"(-37, 18)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, 10)","(-44, -10)","(-44, -11)","(-44, -12)","(-44, -13)","(-45, 10)","(-44, -14)","(-44, -15)","(-44, -16)","(-46, 10)","(-44, -17)","(-44, -18)","(-44, -19)","(-47, 10)","(-44, -20)","(-44, -21)","(-48, 10)","(-44, -22)","(-44, -23)",,,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-27, -8)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -239)","(-343, -257)",3,4,200,18679
"(-37, 19)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, -10)","(-44, 10)","(-44, 11)","(-44, -11)","(-44, -12)","(-44, -13)","(-44, -14)","(-45, 11)","(-44, -15)","(-44, -16)","(-44, -17)","(-46, 11)","(-44, -18)","(-44, -19)","(-47, 11)","(-44, -20)","(-44, -21)","(-44, -22)","(-48, 11)","(-44, -23)",,,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-7, -28)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -238)","(-343, -257)",3,4,200,18714
"(-37, 20)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, -10)","(-44, 10)","(-44, -11)","(-44, 11)","(-44, 12)","(-44, -12)","(-44, -13)","(-44, -14)","(-44, -15)","(-45, 12)","(-44, -16)","(-44, -17)","(-46, 12)","(-44, -18)","(-44, -19)","(-44, -20)","(-47, 12)","(-44, -21)","(-44, -22)","(-48, 12)","(-44, -23)",,,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-28, -8)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -237)","(-343, -257)",3,4,200,18750
"(-37, 21)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, -10)","(-44, 10)","(-44, -11)","(-44, 11)","(-44, -12)","(-44, 12)","(-44, 13)","(-44, -13)","(-44, -14)","(-44, -15)","(-44, -16)","(-45, 13)","(-44, -17)","(-44, -18)","(-46, 13)","(-44, -19)","(-44, -20)","(-44, -21)","(-47, 13)","(-44, -22)","(-44, -23)","(-48, 13)",,,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-7, -29)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -236)","(-343, -257)",3,4,200,18786
"(-37, 22)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, -10)","(-44, 10)","(-44, -11)","(-44, 11)","(-44, -12)","(-44, 12)","(-44, -13)","(-44, 13)","(-44, 14)","(-44, -14)","(-44, -15)","(-44, -16)","(-45, 14)","(-44, -17)","(-44, -18)","(-44, -19)","(-46, 14)","(-44, -20)","(-44, -21)","(-47, 14)","(-44, -22)","(-44, -23)","(-48, 14)",,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -235)","(-343, -257)",3,4,200,18821
"(-37, 23)","(-44, 0)","(-44, -1)","(-44, 1)","(-44, -2)","(-44, 2)","(-44, -3)","(-44, 3)","(-44, -4)","(-44, 4)","(-44, -5)","(-44, 5)","(-44, -6)","(-44, 6)","(-44, -7)","(-44, 7)","(-44, -8)","(-44, 8)","(-44, -9)","(-44, 9)","(-44, -10)","(-44, 10)","(-44, -11)","(-44, 11)","(-44, -12)","(-44, 12)","(-44, -13)","(-44, 13)","(-44, -14)","(-44, 14)","(-44, 15)","(-44, -15)","(-44, -16)","(-44, -17)","(-45, 15)","(-44, -18)","(-44, -19)","(-44, -20)","(-46, 15)","(-44, -21)","(-44, -22)","(-47, 15)","(-44, -23)",,,,,,,,,"(-7, -8)","(-8, -8)","(-7, -9)","(-9, -8)","(-7, -10)","(-10, -8)","(-7, -11)","(-11, -8)","(-7, -12)","(-12, -8)","(-7, -13)","(-13, -8)","(-7, -14)","(-14, -8)","(-7, -15)","(-15, -8)","(-7, -16)","(-16, -8)","(-7, -17)","(-17, -8)","(-7, -18)","(-18, -8)","(-7, -19)","(-19, -8)","(-7, -20)","(-20, -8)","(-7, -21)","(-21, -8)","(-7, -22)","(-22, -8)","(-7, -23)","(-23, -8)","(-7, -24)","(-24, -8)","(-7, -25)","(-25, -8)","(-7, -26)","(-26, -8)","(-7, -27)","(-27, -8)","(-7, -28)","(-28, -8)","(-29, -8)","(-7, -30)","(-30, -8)","(-7, -31)","(-31, -8)","(-7, -32)","(-32, -8)",,"(-380, -234)","(-343, -257)",3,4,200,18857
