P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(10, -17)","(32, 0)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(32, 5)","(32, -5)","(32, 6)","(32, -6)","(32, 7)","(32, -7)","(32, 8)","(32, -8)","(32, 9)","(32, -9)","(32, 10)","(32, -10)","(32, 11)","(32, -11)","(32, 12)","(32, -12)","(32, 13)","(32, -13)","(32, 14)","(32, -14)","(32, -15)","(32, -16)","(33, 14)","(32, -17)","(32, -18)","(34, 14)","(32, -19)","(35, 14)","(32, -20)","(32, -21)","(36, 14)","(32, -22)","(32, -23)","(37, 14)","(32, -24)","(38, 14)","(32, -25)","(32, -26)","(39, 14)","(32, -27)","(40, 14)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-16, -253)","(-26, -236)",4,2,200,26111
"(10, -16)","(32, 0)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(32, 5)","(32, -5)","(32, 6)","(32, -6)","(32, 7)","(32, -7)","(32, 8)","(32, -8)","(32, 9)","(32, -9)","(32, 10)","(32, -10)","(32, 11)","(32, -11)","(32, 12)","(32, -12)","(32, 13)","(32, -13)","(32, 14)","(32, -14)","(32, -15)","(32, -16)","(33, 14)","(32, -17)","(32, -18)","(34, 14)","(32, -19)","(35, 14)","(32, -20)","(32, -21)","(36, 14)","(32, -22)","(32, -23)","(37, 14)","(32, -24)","(38, 14)","(32, -25)","(32, -26)","(39, 14)","(32, -27)","(40, 14)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-16, -253)","(-26, -237)",4,2,200,26148
"(10, -15)","(32, 0)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(32, 5)","(32, -5)","(32, 6)","(32, -6)","(32, 7)","(32, -7)","(32, 8)","(32, -8)","(32, 9)","(32, -9)","(32, 10)","(32, -10)","(32, 11)","(32, -11)","(32, 12)","(32, -12)","(32, 13)","(32, -13)","(32, 14)","(32, -14)","(32, -15)","(32, -16)","(33, 14)","(32, -17)","(32, -18)","(34, 14)","(32, -19)","(35, 14)","(32, -20)","(32, -21)","(36, 14)","(32, -22)","(32, -23)","(37, 14)","(32, -24)","(38, 14)","(32, -25)","(32, -26)","(39, 14)","(32, -27)","(40, 14)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-16, -253)","(-26, -238)",4,2,200,26185
"(11, -14)","(33, 0)","(33, 1)","(33, -1)","(33, 2)","(33, -2)","(33, 3)","(33, -3)","(33, 4)","(33, -4)","(33, 5)","(33, -5)","(33, 6)","(33, -6)","(33, 7)","(33, -7)","(33, 8)","(33, -8)","(33, 9)","(33, -9)","(33, 10)","(33, -10)","(33, 11)","(33, -11)","(33, 12)","(33, -12)","(33, 13)","(33, -13)","(33, 14)","(33, -14)","(33, -15)","(33, -16)","(34, 14)","(33, -17)","(33, -18)","(35, 14)","(33, -19)","(33, -20)","(36, 14)","(33, -21)","(37, 14)","(33, -22)","(33, -23)","(38, 14)","(33, -24)","(33, -25)","(39, 14)","(33, -26)","(40, 14)","(33, -27)","(33, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-15, -253)","(-26, -239)",1,2,200,26222
"(12, -13)","(34, 0)","(34, 1)","(34, -1)","(34, 2)","(34, -2)","(34, 3)","(34, -3)","(34, 4)","(34, -4)","(34, 5)","(34, -5)","(34, 6)","(34, -6)","(34, 7)","(34, -7)","(34, 8)","(34, -8)","(34, 9)","(34, -9)","(34, 10)","(34, -10)","(34, 11)","(34, -11)","(34, 12)","(34, -12)","(34, 13)","(34, -13)","(34, 14)","(34, -14)","(34, -15)","(34, -16)","(35, 14)","(34, -17)","(34, -18)","(36, 14)","(34, -19)","(34, -20)","(37, 14)","(34, -21)","(38, 14)","(34, -22)","(34, -23)","(39, 14)","(34, -24)","(34, -25)","(40, 14)","(34, -26)","(41, 14)","(34, -27)","(34, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-14, -253)","(-26, -240)",1,2,200,26259
"(13, -12)","(35, 0)","(35, 1)","(35, -1)","(35, 2)","(35, -2)","(35, 3)","(35, -3)","(35, 4)","(35, -4)","(35, 5)","(35, -5)","(35, 6)","(35, -6)","(35, 7)","(35, -7)","(35, 8)","(35, -8)","(35, 9)","(35, -9)","(35, 10)","(35, -10)","(35, 11)","(35, -11)","(35, 12)","(35, -12)","(35, 13)","(35, -13)","(35, 14)","(35, -14)","(35, -15)","(35, -16)","(36, 14)","(35, -17)","(35, -18)","(37, 14)","(35, -19)","(35, -20)","(38, 14)","(35, -21)","(35, -22)","(39, 14)","(35, -23)","(40, 14)","(35, -24)","(35, -25)","(41, 14)","(35, -26)","(35, -27)","(42, 14)","(35, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-13, -253)","(-26, -241)",1,2,200,26296
"(14, -11)","(36, 0)","(36, 1)","(36, -1)","(36, 2)","(36, -2)","(36, 3)","(36, -3)","(36, 4)","(36, -4)","(36, 5)","(36, -5)","(36, 6)","(36, -6)","(36, 7)","(36, -7)","(36, 8)","(36, -8)","(36, 9)","(36, -9)","(36, 10)","(36, -10)","(36, 11)","(36, -11)","(36, 12)","(36, -12)","(36, 13)","(36, -13)","(36, 14)","(36, -14)","(36, -15)","(36, -16)","(37, 14)","(36, -17)","(36, -18)","(38, 14)","(36, -19)","(36, -20)","(39, 14)","(36, -21)","(36, -22)","(40, 14)","(36, -23)","(36, -24)","(41, 14)","(36, -25)","(42, 14)","(36, -26)","(36, -27)","(43, 14)","(36, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(22, 25)","(-12, -253)","(-26, -242)",1,2,200,26333
"(15, -10)","(37, 0)","(37, 1)","(37, -1)","(37, 2)","(37, -2)","(37, 3)","(37, -3)","(37, 4)","(37, -4)","(37, 5)","(37, -5)","(37, 6)","(37, -6)","(37, 7)","(37, -7)","(37, 8)","(37, -8)","(37, 9)","(37, -9)","(37, 10)","(37, -10)","(37, 11)","(37, -11)","(37, 12)","(37, -12)","(37, 13)","(37, -13)","(37, 14)","(37, -14)","(37, -15)","(37, -16)","(38, 14)","(37, -17)","(37, -18)","(39, 14)","(37, -19)","(37, -20)","(40, 14)","(37, -21)","(37, -22)","(41, 14)","(37, -23)","(37, -24)","(42, 14)","(37, -25)","(43, 14)","(37, -26)","(37, -27)","(44, 14)","(37, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(22, 24)","(22, -24)","(23, 24)","(-11, -253)","(-26, -243)",1,2,200,26370
"(16, -9)","(38, 0)","(38, 1)","(38, -1)","(38, 2)","(38, -2)","(38, 3)","(38, -3)","(38, 4)","(38, -4)","(38, 5)","(38, -5)","(38, 6)","(38, -6)","(38, 7)","(38, -7)","(38, 8)","(38, -8)","(38, 9)","(38, -9)","(38, 10)","(38, -10)","(38, 11)","(38, -11)","(38, 12)","(38, -12)","(38, 13)","(38, -13)","(38, 14)","(38, -14)","(38, -15)","(38, -16)","(39, 14)","(38, -17)","(38, -18)","(40, 14)","(38, -19)","(38, -20)","(41, 14)","(38, -21)","(38, -22)","(42, 14)","(38, -23)","(38, -24)","(43, 14)","(38, -25)","(38, -26)","(44, 14)","(38, -27)","(45, 14)","(38, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(22, 23)","(22, -23)","(23, 23)","(22, -24)","(24, 23)","(-10, -253)","(-26, -244)",1,2,200,26407
"(17, -8)","(39, 0)","(39, 1)","(39, -1)","(39, 2)","(39, -2)","(39, 3)","(39, -3)","(39, 4)","(39, -4)","(39, 5)","(39, -5)","(39, 6)","(39, -6)","(39, 7)","(39, -7)","(39, 8)","(39, -8)","(39, 9)","(39, -9)","(39, 10)","(39, -10)","(39, 11)","(39, -11)","(39, 12)","(39, -12)","(39, 13)","(39, -13)","(39, 14)","(39, -14)","(39, -15)","(39, -16)","(40, 14)","(39, -17)","(39, -18)","(41, 14)","(39, -19)","(39, -20)","(42, 14)","(39, -21)","(39, -22)","(43, 14)","(39, -23)","(39, -24)","(44, 14)","(39, -25)","(39, -26)","(45, 14)","(39, -27)","(39, -28)","(46, 14)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)","(-9, -253)","(-26, -245)",1,2,200,26444
"(18, -8)","(40, 0)","(40, 1)","(40, -1)","(40, 2)","(40, -2)","(40, 3)","(40, -3)","(40, 4)","(40, -4)","(40, 5)","(40, -5)","(40, 6)","(40, -6)","(40, 7)","(40, -7)","(40, 8)","(40, -8)","(40, 9)","(40, -9)","(40, 10)","(40, -10)","(40, 11)","(40, -11)","(40, 12)","(40, -12)","(40, 13)","(40, -13)","(40, 14)","(40, -14)","(40, -15)","(40, -16)","(41, 14)","(40, -17)","(40, -18)","(42, 14)","(40, -19)","(40, -20)","(40, -21)","(43, 14)","(40, -22)","(40, -23)","(44, 14)","(40, -24)","(45, 14)","(40, -25)","(40, -26)","(46, 14)","(5, 48)","(40, -27)","(40, -28)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)","(-8, -253)","(-26, -245)",1,4,200,26481
"(19, -8)","(41, 0)","(41, 1)","(41, -1)","(41, 2)","(41, -2)","(41, 3)","(41, -3)","(41, 4)","(41, -4)","(41, 5)","(41, -5)","(41, 6)","(41, -6)","(41, 7)","(41, -7)","(41, 8)","(41, -8)","(41, 9)","(41, -9)","(41, 10)","(41, -10)","(41, 11)","(41, -11)","(41, 12)","(41, -12)","(41, 13)","(41, -13)","(41, 14)","(41, -14)","(41, -15)","(41, -16)","(42, 14)","(41, -17)","(41, -18)","(41, -19)","(43, 14)","(41, -20)","(41, -21)","(44, 14)","(41, -22)","(41, -23)","(45, 14)","(41, -24)","(41, -25)","(46, 14)","(6, 48)","(41, -26)","(47, 14)","(41, -27)","(6, 49)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)","(-7, -253)","(-26, -245)",1,4,200,26519
"(20, -8)","(42, 0)","(42, 1)","(42, -1)","(42, 2)","(42, -2)","(42, 3)","(42, -3)","(42, 4)","(42, -4)","(42, 5)","(42, -5)","(42, 6)","(42, -6)","(42, 7)","(42, -7)","(42, 8)","(42, -8)","(42, 9)","(42, -9)","(42, 10)","(42, -10)","(42, 11)","(42, -11)","(42, 12)","(42, -12)","(42, 13)","(42, -13)","(42, 14)","(42, -14)","(42, -15)","(42, -16)","(43, 14)","(42, -17)","(42, -18)","(42, -19)","(44, 14)","(42, -20)","(42, -21)","(45, 14)","(42, -22)","(42, -23)","(46, 14)","(42, -24)","(7, 48)","(42, -25)","(47, 14)","(42, -26)","(7, 49)","(42, -27)","(48, 14)","(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)","(-6, -253)","(-26, -245)",1,4,200,26556
"(21, -8)","(43, 0)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, -15)","(43, -16)","(44, 14)","(43, -17)","(43, -18)","(43, -19)","(45, 14)","(43, -20)","(43, -21)","(46, 14)","(43, -22)","(8, 48)","(43, -23)","(47, 14)","(43, -24)","(8, 49)","(43, -25)","(48, 14)",,,,"(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(22, -24)","(25, 22)",,"(-5, -253)","(-26, -245)",1,4,200,26593
"(22, -8)","(44, 0)","(44, 1)","(44, -1)","(44, 2)","(44, -2)","(44, 3)","(44, -3)","(44, 4)","(44, -4)","(44, 5)","(44, -5)","(44, 6)","(44, -6)","(44, 7)","(44, -7)","(44, 8)","(44, -8)","(44, 9)","(44, -9)","(44, 10)","(44, -10)","(44, 11)","(44, -11)","(44, 12)","(44, -12)","(44, 13)","(44, -13)","(44, 14)","(44, -14)","(44, -15)","(44, -16)","(45, 14)","(44, -17)","(44, -18)","(44, -19)","(46, 14)","(44, -20)","(44, -21)","(9, 48)","(47, 14)","(44, -22)","(44, -23)","(9, 49)","(48, 14)",,,,,,,"(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, -20)","(22, 21)","(22, -21)","(22, 22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)",,"(-4, -253)","(-26, -245)",1,4,200,26630
"(23, -8)","(45, 0)","(45, 1)","(45, -1)","(45, 2)","(45, -2)","(45, 3)","(45, -3)","(45, 4)","(45, -4)","(45, 5)","(45, -5)","(45, 6)","(45, -6)","(45, 7)","(45, -7)","(45, 8)","(45, -8)","(45, 9)","(45, -9)","(45, 10)","(45, -10)","(45, 11)","(45, -11)","(45, 12)","(45, -12)","(45, 13)","(45, -13)","(45, 14)","(45, -14)","(45, -15)","(45, -16)","(46, 14)","(45, -17)","(45, -18)","(45, -19)","(10, 48)","(47, 14)","(45, -20)","(45, -21)","(48, 14)",,,,,,,,,,,"(22, 0)","(22, 1)","(22, -1)","(22, 2)","(22, -2)","(22, 3)","(22, -3)","(22, 4)","(22, -4)","(22, 5)","(22, -5)","(22, 6)","(22, -6)","(22, 7)","(22, -7)","(22, 8)","(22, -8)","(22, 9)","(22, -9)","(22, 10)","(22, -10)","(22, 11)","(22, -11)","(22, 12)","(22, -12)","(22, 13)","(22, -13)","(22, 14)","(22, -14)","(22, 15)","(22, -15)","(22, 16)","(22, -16)","(22, 17)","(22, -17)","(22, 18)","(22, -18)","(22, 19)","(22, -19)","(22, 20)","(22, 21)","(22, -21)","(22, 22)","(22, -22)","(23, 22)","(22, -23)","(24, 22)","(22, -24)","(25, 22)",,"(-3, -253)","(-26, -245)",1,4,200,26667
