P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-14, -48)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)","(-41, 27)","(-41, 28)",,,,"(-33, 160)","(-19, 208)",2,2,200,15074
"(-14, -48)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)","(-41, 27)","(-41, 28)",,,"(-33, 159)","(-19, 207)",2,2,200,15111
"(-14, -47)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)","(-41, 27)","(-41, 28)",,"(-33, 159)","(-19, 206)",4,2,200,15148
"(-14, -46)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)","(-41, 27)",,"(-33, 159)","(-19, 205)",4,2,200,15185
"(-14, -45)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)",,"(-33, 159)","(-19, 204)",4,2,200,15222
"(-14, -44)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, 25)",,"(-33, 159)","(-19, 203)",4,2,200,15259
"(-14, -43)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 159)","(-19, 202)",4,2,200,15296
"(-14, -42)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 159)","(-19, 201)",4,2,200,15333
"(-14, -41)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 15)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 159)","(-19, 200)",4,2,200,15370
"(-14, -39)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 16)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 160)","(-19, 199)",3,2,200,15407
"(-14, -37)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(41, 17)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 161)","(-19, 198)",3,2,200,15444
"(-14, -35)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(41, 18)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 162)","(-19, 197)",3,2,200,15481
"(-14, -33)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(41, 19)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 163)","(-19, 196)",3,2,200,15519
"(-14, -31)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(41, 20)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 164)","(-19, 195)",3,2,200,15556
"(-14, -29)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(41, 21)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 165)","(-19, 194)",3,2,200,15593
"(-14, -27)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(-7, 46)","(41, 22)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 166)","(-19, 193)",3,2,200,15630
"(-14, -25)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(-7, 46)","(41, 23)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 167)","(-19, 192)",3,2,200,15667
"(-14, -23)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(-7, 46)","(41, 24)","(-7, 47)","(41, 25)","(-7, 48)","(41, 26)","(41, 27)","(-7, 49)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-41, 0)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-41, -25)",,"(-33, 168)","(-19, 191)",3,2,200,15704
