P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(-17, -28)","(16, -29)","(-18, -28)","(-19, -28)","(16, -30)","(-20, -28)","(16, -31)","(-21, -28)","(-22, -28)","(16, -32)","(-23, -28)","(16, -33)","(-24, -28)","(-25, -28)","(16, -34)","(-26, -28)","(16, -35)",,"(-34, -28)","(-34, -29)","(-35, -28)","(-34, -30)","(-36, -28)","(-34, -31)","(-37, -28)","(-34, -32)","(-38, -28)","(-34, -33)","(-39, -28)","(-34, -34)","(-34, -35)","(-40, -28)","(-34, -36)","(-41, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(24, 117)","(-26, 117)",1,1,200,15500
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(-18, -28)","(17, -29)","(-19, -28)","(-20, -28)","(17, -30)","(-21, -28)","(17, -31)","(-22, -28)","(-23, -28)","(17, -32)","(-24, -28)","(17, -33)","(-25, -28)","(17, -34)","(-26, -28)",,"(-33, -28)","(-33, -29)","(-34, -28)","(-33, -30)","(-35, -28)","(-33, -31)","(-36, -28)","(-33, -32)","(-37, -28)","(-33, -33)","(-38, -28)","(-33, -34)","(-39, -28)","(-33, -35)","(-40, -28)","(-33, -36)","(-33, -37)","(-41, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25, 117)","(-25, 117)",1,1,200,15536
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(-19, -28)","(18, -29)","(-20, -28)","(18, -30)","(-21, -28)","(-22, -28)","(18, -31)","(-23, -28)","(18, -32)","(-24, -28)","(-25, -28)","(18, -33)","(-26, -28)",,"(-32, -28)","(-32, -29)","(-33, -28)","(-32, -30)","(-34, -28)","(-32, -31)","(-35, -28)","(-32, -32)","(-36, -28)","(-32, -33)","(-37, -28)","(-32, -34)","(-38, -28)","(-32, -35)","(-39, -28)","(-32, -36)","(-40, -28)","(-32, -37)","(-41, -28)","(-32, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, 117)","(-24, 117)",1,1,200,15571
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(-20, -28)","(19, -29)","(-21, -28)","(19, -30)","(-22, -28)","(-23, -28)","(19, -31)","(-24, -28)","(19, -32)","(-25, -28)","(19, -33)",,"(-31, -28)","(-31, -29)","(-32, -28)","(-31, -30)","(-33, -28)","(-31, -31)","(-34, -28)","(-31, -32)","(-35, -28)","(-31, -33)","(-36, -28)","(-31, -34)","(-37, -28)","(-31, -35)","(-38, -28)","(-31, -36)","(-39, -28)","(-31, -37)","(-40, -28)","(-31, -38)","(-41, -28)","(-31, -39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 117)","(-23, 117)",1,1,200,15607
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(-21, -28)","(20, -29)","(-22, -28)","(20, -30)","(-23, -28)","(-24, -28)","(20, -31)","(-25, -28)","(20, -32)",,"(-30, -28)","(-30, -29)","(-31, -28)","(-30, -30)","(-32, -28)","(-30, -31)","(-33, -28)","(-30, -32)","(-34, -28)","(-30, -33)","(-35, -28)","(-30, -34)","(-36, -28)","(-30, -35)","(-37, -28)","(-30, -36)","(-38, -28)","(-30, -37)","(-39, -28)","(-30, -38)","(-40, -28)","(-30, -39)","(-41, -28)","(-30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 117)","(-22, 117)",1,1,200,15643
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-21, -28)","(-22, -28)","(21, -29)","(-23, -28)","(21, -30)","(-24, -28)","(21, -31)","(-24, -29)",,"(-29, -28)","(-29, -29)","(-30, -28)","(-29, -30)","(-31, -28)","(-29, -31)","(-32, -28)","(-29, -32)","(-33, -28)","(-29, -33)","(-34, -28)","(-29, -34)","(-35, -28)","(-29, -35)","(-36, -28)","(-29, -36)","(-37, -28)","(-29, -37)","(-38, -28)","(-29, -38)","(-39, -28)","(-29, -39)","(-40, -28)","(-29, -40)","(-41, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,"(29, 117)","(-21, 117)",1,1,200,15679
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-21, -28)","(22, -28)","(-22, -28)","(-23, -28)","(22, -29)","(-23, -29)","(22, -30)","(-23, -30)",,"(-28, -28)","(-29, -28)","(-28, -29)","(-30, -28)","(-28, -30)","(-31, -28)","(-28, -31)","(-32, -28)","(-28, -32)","(-33, -28)","(-28, -33)","(-34, -28)","(-28, -34)","(-35, -28)","(-28, -35)","(-36, -28)","(-28, -36)","(-37, -28)","(-28, -37)","(-38, -28)","(-28, -38)","(-39, -28)","(-28, -39)","(-40, -28)","(-28, -40)","(-41, -28)","(-28, -41)",,,,,,,,,,,,,,,,,,,,,,,,"(30, 117)","(-20, 117)",1,1,200,15714
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-21, -28)","(22, -28)","(-22, -28)","(23, -28)","(-22, -29)","(23, -29)","(-22, -30)","(23, -30)",,"(-27, -28)","(-28, -28)","(-27, -29)","(-29, -28)","(-27, -30)","(-30, -28)","(-27, -31)","(-31, -28)","(-27, -32)","(-32, -28)","(-27, -33)","(-33, -28)","(-27, -34)","(-34, -28)","(-27, -35)","(-35, -28)","(-27, -36)","(-36, -28)","(-27, -37)","(-37, -28)","(-27, -38)","(-38, -28)","(-27, -39)","(-39, -28)","(-27, -40)","(-40, -28)","(-27, -41)","(-41, -28)","(-27, -42)",,,,,,,,,,,,,,,,,,,,,,"(31, 117)","(-19, 117)",1,1,200,15750
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-21, -28)","(22, -28)","(-21, -29)","(23, -28)","(-21, -30)","(24, -28)","(-21, -31)","(24, -29)",,"(-26, -28)","(-27, -28)","(-26, -29)","(-28, -28)","(-26, -30)","(-29, -28)","(-26, -31)","(-30, -28)","(-26, -32)","(-31, -28)","(-26, -33)","(-32, -28)","(-26, -34)","(-33, -28)","(-26, -35)","(-34, -28)","(-26, -36)","(-35, -28)","(-26, -37)","(-36, -28)","(-26, -38)","(-37, -28)","(-26, -39)","(-38, -28)","(-26, -40)","(-39, -28)","(-26, -41)","(-40, -28)","(-26, -42)","(-41, -28)",,,,,,,,,,,,,,,,,,,,,"(32, 117)","(-18, 117)",1,1,200,15786
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-20, -29)","(22, -28)","(-20, -30)","(23, -28)","(24, -28)","(-20, -31)","(25, -28)","(-20, -32)",,"(-25, -28)","(-26, -28)","(-25, -29)","(-27, -28)","(-25, -30)","(-28, -28)","(-25, -31)","(-29, -28)","(-25, -32)","(-30, -28)","(-25, -33)","(-31, -28)","(-25, -34)","(-32, -28)","(-25, -35)","(-33, -28)","(-25, -36)","(-34, -28)","(-25, -37)","(-35, -28)","(-25, -38)","(-36, -28)","(-25, -39)","(-37, -28)","(-25, -40)","(-38, -28)","(-39, -28)","(-25, -41)","(-40, -28)","(-25, -42)","(-41, -28)","(-25, -43)",,,,,,,,,,,,,,,,,,,"(33, 117)","(-17, 117)",1,1,200,15821
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-19, -29)","(21, -28)","(-19, -30)","(22, -28)","(23, -28)","(-19, -31)","(24, -28)","(-19, -32)","(25, -28)","(-19, -33)",,"(-24, -28)","(-25, -28)","(-24, -29)","(-26, -28)","(-24, -30)","(-27, -28)","(-24, -31)","(-28, -28)","(-24, -32)","(-29, -28)","(-24, -33)","(-30, -28)","(-24, -34)","(-31, -28)","(-24, -35)","(-32, -28)","(-24, -36)","(-33, -28)","(-34, -28)","(-24, -37)","(-35, -28)","(-24, -38)","(-36, -28)","(-24, -39)","(-37, -28)","(-24, -40)","(-38, -28)","(-24, -41)","(-39, -28)","(-24, -42)","(-40, -28)","(-24, -43)","(-41, -28)",,,,,,,,,,,,,,,,,,"(34, 117)","(-16, 117)",1,1,200,15857
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(-18, -28)","(19, -28)","(-18, -29)","(20, -28)","(-18, -30)","(21, -28)","(22, -28)","(-18, -31)","(23, -28)","(-18, -32)","(24, -28)","(25, -28)","(-18, -33)","(26, -28)",,"(-23, -28)","(-24, -28)","(-23, -29)","(-25, -28)","(-23, -30)","(-26, -28)","(-23, -31)","(-27, -28)","(-23, -32)","(-28, -28)","(-23, -33)","(-29, -28)","(-30, -28)","(-23, -34)","(-31, -28)","(-23, -35)","(-32, -28)","(-23, -36)","(-33, -28)","(-23, -37)","(-34, -28)","(-23, -38)","(-35, -28)","(-23, -39)","(-36, -28)","(-23, -40)","(-37, -28)","(-23, -41)","(-38, -28)","(-23, -42)","(-39, -28)","(-23, -43)","(-40, -28)","(-41, -28)","(-23, -44)",,,,,,,,,,,,,,,,"(35, 117)","(-15, 117)",1,1,200,15893
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(19, -28)","(20, -28)","(-17, -30)","(21, -28)","(-17, -31)","(22, -28)","(23, -28)","(-17, -32)","(24, -28)","(-17, -33)","(25, -28)","(-17, -34)","(26, -28)",,"(-22, -28)","(-23, -28)","(-22, -29)","(-24, -28)","(-22, -30)","(-25, -28)","(-22, -31)","(-26, -28)","(-22, -32)","(-27, -28)","(-28, -28)","(-22, -33)","(-29, -28)","(-22, -34)","(-30, -28)","(-22, -35)","(-31, -28)","(-22, -36)","(-32, -28)","(-22, -37)","(-33, -28)","(-22, -38)","(-34, -28)","(-22, -39)","(-35, -28)","(-36, -28)","(-22, -40)","(-37, -28)","(-22, -41)","(-38, -28)","(-22, -42)","(-39, -28)","(-22, -43)","(-40, -28)","(-22, -44)","(-41, -28)",,,,,,,,,,,,,,,"(36, 117)","(-14, 117)",1,1,200,15929
"(50, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-16, -29)","(18, -28)","(19, -28)","(-16, -30)","(-16, -31)","(21, -28)","(22, -28)","(-16, -32)","(23, -28)","(-16, -33)","(24, -28)","(25, -28)","(-16, -34)","(26, -28)","(-16, -35)",,"(-21, -28)","(-22, -28)","(-21, -29)","(-23, -28)","(-21, -30)","(-24, -28)","(-21, -31)","(-25, -28)","(-26, -28)","(-21, -32)","(-27, -28)","(-21, -33)","(-28, -28)","(-21, -34)","(-29, -28)","(-21, -35)","(-30, -28)","(-21, -36)","(-31, -28)","(-32, -28)","(-21, -37)","(-33, -28)","(-21, -38)","(-34, -28)","(-21, -39)","(-35, -28)","(-21, -40)","(-36, -28)","(-21, -41)","(-37, -28)","(-21, -42)","(-38, -28)","(-21, -43)","(-39, -28)","(-21, -44)","(-40, -28)","(-41, -28)","(-21, -45)",,,,,,,,,,,,,"(37, 117)","(-13, 117)",1,1,200,15964
"(48, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-17, -29)","(19, -28)","(20, -28)","(21, -28)","(-17, -31)","(22, -28)","(23, -28)","(-17, -32)","(24, -28)","(-17, -33)","(25, -28)","(-17, -34)","(26, -28)",,"(-20, -28)","(-21, -28)","(-20, -29)","(-22, -28)","(-20, -30)","(-23, -28)","(-24, -28)","(-20, -31)","(-25, -28)","(-20, -32)","(-26, -28)","(-20, -33)","(-27, -28)","(-20, -34)","(-28, -28)","(-29, -28)","(-20, -35)","(-30, -28)","(-20, -36)","(-31, -28)","(-20, -37)","(-32, -28)","(-20, -38)","(-33, -28)","(-20, -39)","(-34, -28)","(-20, -40)","(-35, -28)","(-36, -28)","(-20, -41)","(-37, -28)","(-20, -42)","(-38, -28)","(-20, -43)","(-39, -28)","(-20, -44)","(-40, -28)","(-20, -45)","(-41, -28)",,,,,,,,,,,,"(36, 117)","(-12, 117)",0,1,200,16000
"(46, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-18, -29)","(20, -28)","(-18, -30)","(22, -28)","(-18, -31)","(23, -28)","(-18, -32)","(24, -28)","(25, -28)","(-18, -33)","(26, -28)",,"(-19, -28)","(-20, -28)","(-19, -29)","(-21, -28)","(-19, -30)","(-22, -28)","(-23, -28)","(-19, -31)","(-24, -28)","(-19, -32)","(-25, -28)","(-19, -33)","(-26, -28)","(-27, -28)","(-19, -34)","(-28, -28)","(-19, -35)","(-29, -28)","(-19, -36)","(-30, -28)","(-19, -37)","(-31, -28)","(-19, -38)","(-32, -28)","(-33, -28)","(-19, -39)","(-34, -28)","(-19, -40)","(-35, -28)","(-19, -41)","(-36, -28)","(-19, -42)","(-37, -28)","(-19, -43)","(-38, -28)","(-19, -44)","(-39, -28)","(-40, -28)","(-19, -45)","(-41, -28)","(-19, -46)",,,,,,,,,,"(35, 117)","(-11, 117)",0,1,200,16037
"(44, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-19, -29)","(21, -28)","(22, -28)","(23, -28)","(-19, -31)","(24, -28)","(-19, -32)","(25, -28)","(-19, -33)",,"(-18, -28)","(-19, -28)","(-18, -29)","(-20, -28)","(-18, -30)","(-21, -28)","(-22, -28)","(-18, -31)","(-23, -28)","(-18, -32)","(-24, -28)","(-25, -28)","(-18, -33)","(-26, -28)","(-18, -34)","(-27, -28)","(-18, -35)","(-28, -28)","(-18, -36)","(-29, -28)","(-30, -28)","(-18, -37)","(-31, -28)","(-18, -38)","(-32, -28)","(-18, -39)","(-33, -28)","(-18, -40)","(-34, -28)","(-18, -41)","(-35, -28)","(-36, -28)","(-18, -42)","(-37, -28)","(-18, -43)","(-38, -28)","(-18, -44)","(-39, -28)","(-18, -45)","(-40, -28)","(-18, -46)","(-41, -28)",,,,,,,,,"(34, 117)","(-10, 117)",0,1,200,16074
"(42, 0)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-20, -29)","(22, -28)","(23, -28)","(24, -28)","(-20, -31)","(25, -28)","(-20, -32)",,"(-17, -28)","(-18, -28)","(-17, -29)","(-19, -28)","(-20, -28)","(-17, -30)","(-21, -28)","(-17, -31)","(-22, -28)","(-23, -28)","(-17, -32)","(-24, -28)","(-17, -33)","(-25, -28)","(-17, -34)","(-26, -28)","(-27, -28)","(-17, -35)","(-28, -28)","(-17, -36)","(-29, -28)","(-17, -37)","(-30, -28)","(-17, -38)","(-31, -28)","(-32, -28)","(-17, -39)","(-33, -28)","(-17, -40)","(-34, -28)","(-17, -41)","(-35, -28)","(-17, -42)","(-36, -28)","(-17, -43)","(-37, -28)","(-17, -44)","(-38, -28)","(-39, -28)","(-17, -45)","(-40, -28)","(-17, -46)","(-41, -28)","(-17, -47)",,,,,,,"(33, 117)","(-9, 117)",0,1,200,16111
