P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(50, 5)","(-6, -22)","(-7, -22)","(-8, -22)","(-9, -22)","(-6, -23)","(-10, -22)","(-11, -22)","(-6, -24)","(-12, -22)","(-13, -22)","(-6, -25)","(-14, -22)","(-15, -22)","(-6, -26)","(-16, -22)","(-6, -27)","(-17, -22)","(-18, -22)","(-6, -28)","(-19, -22)","(-6, -29)","(-20, -22)","(-21, -22)","(-6, -30)","(-22, -22)","(-6, -31)","(-23, -22)","(-24, -22)","(-6, -32)","(-25, -22)","(-6, -33)","(-26, -22)","(-6, -34)","(-27, -22)","(-6, -35)","(-28, -22)","(-29, -22)","(-6, -36)","(-30, -22)","(-6, -37)","(-31, -22)","(-6, -38)","(-32, -22)","(-6, -39)","(-33, -22)","(-34, -22)","(-35, -22)","(-6, -41)","(-36, -22)",,"(-15, 20)","(-15, 21)","(-15, 22)","(-15, 23)","(-15, 24)","(-15, 25)","(-15, 26)","(-15, 27)","(-15, 28)","(-15, 29)","(-15, 30)","(-15, 31)","(-14, 32)","(-15, 32)","(-14, 33)","(-15, 33)","(-14, 34)","(-15, 34)","(-14, 35)","(-15, 35)","(-14, 36)","(-15, 36)","(-14, 37)","(-15, 37)","(-14, 38)","(-15, 38)","(-14, 39)","(-15, 39)","(-14, 40)","(-15, 40)","(-14, 41)","(-15, 41)","(-14, 42)","(-15, 42)","(-14, 43)","(-15, 43)","(-14, 44)","(-15, 44)","(-14, 45)","(-15, 45)","(-14, 46)","(-15, 46)","(-14, 47)","(-15, 47)","(-14, 48)",,,,,,"(-186, 234)","(-236, 229)",1,1,50,43357
"(50, 5)","(-5, -22)","(-6, -22)","(-7, -22)","(-8, -22)","(-5, -23)","(-9, -22)","(-10, -22)","(-5, -24)","(-11, -22)","(-12, -22)","(-5, -25)","(-13, -22)","(-14, -22)","(-5, -26)","(-15, -22)","(-16, -22)","(-5, -27)","(-17, -22)","(-18, -22)","(-5, -28)","(-19, -22)","(-5, -29)","(-20, -22)","(-21, -22)","(-5, -30)","(-22, -22)","(-5, -31)","(-23, -22)","(-5, -32)","(-24, -22)","(-25, -22)","(-5, -33)","(-26, -22)","(-5, -34)","(-27, -22)","(-5, -35)","(-28, -22)","(-5, -36)","(-29, -22)","(-30, -22)","(-5, -37)","(-31, -22)","(-5, -38)","(-32, -22)","(-5, -39)","(-33, -22)","(-34, -22)","(-5, -41)","(-35, -22)",,"(-14, 20)","(-14, 21)","(-14, 22)","(-14, 23)","(-14, 24)","(-14, 25)","(-14, 26)","(-14, 27)","(-14, 28)","(-14, 29)","(-14, 30)","(-14, 31)","(-13, 32)","(-14, 32)","(-13, 33)","(-14, 33)","(-13, 34)","(-14, 34)","(-13, 35)","(-14, 35)","(-13, 36)","(-14, 36)","(-13, 37)","(-14, 37)","(-13, 38)","(-14, 38)","(-13, 39)","(-14, 39)","(-13, 40)","(-14, 40)","(-13, 41)","(-14, 41)","(-13, 42)","(-14, 42)","(-13, 43)","(-14, 43)","(-13, 44)","(-14, 44)","(-13, 45)","(-14, 45)","(-13, 46)","(-14, 46)","(-13, 47)","(-14, 47)","(-13, 48)","(-14, 48)",,,,,"(-185, 234)","(-235, 229)",1,1,50,43393
"(50, 5)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(-4, -23)","(-8, -22)","(-9, -22)","(-10, -22)","(-4, -24)","(-11, -22)","(-12, -22)","(-4, -25)","(-13, -22)","(-14, -22)","(-4, -26)","(-15, -22)","(-16, -22)","(-4, -27)","(-17, -22)","(-4, -28)","(-18, -22)","(-19, -22)","(-4, -29)","(-20, -22)","(-4, -30)","(-21, -22)","(-22, -22)","(-4, -31)","(-23, -22)","(-4, -32)","(-24, -22)","(-4, -33)","(-25, -22)","(-26, -22)","(-4, -34)","(-27, -22)","(-4, -35)","(-28, -22)","(-4, -36)","(-29, -22)","(-30, -22)","(-4, -37)","(-31, -22)","(-4, -38)","(-32, -22)","(-4, -39)","(-4, -40)","(-34, -22)","(-4, -41)",,"(-13, 20)","(-13, 21)","(-13, 22)","(-13, 23)","(-13, 24)","(-13, 25)","(-13, 26)","(-13, 27)","(-13, 28)","(-13, 29)","(-13, 30)","(-13, 31)","(-12, 32)","(-13, 32)","(-12, 33)","(-13, 33)","(-12, 34)","(-13, 34)","(-12, 35)","(-13, 35)","(-12, 36)","(-13, 36)","(-12, 37)","(-13, 37)","(-12, 38)","(-13, 38)","(-12, 39)","(-13, 39)","(-12, 40)","(-13, 40)","(-12, 41)","(-13, 41)","(-12, 42)","(-13, 42)","(-12, 43)","(-13, 43)","(-12, 44)","(-13, 44)","(-12, 45)","(-13, 45)","(-12, 46)","(-13, 46)","(-12, 47)","(-13, 47)","(-12, 48)","(-13, 48)",,,,,"(-184, 234)","(-234, 229)",1,1,50,43429
"(50, 5)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(-3, -23)","(-8, -22)","(-9, -22)","(-10, -22)","(-3, -24)","(-11, -22)","(-12, -22)","(-3, -25)","(-13, -22)","(-14, -22)","(-3, -26)","(-15, -22)","(-3, -27)","(-16, -22)","(-17, -22)","(-3, -28)","(-18, -22)","(-19, -22)","(-3, -29)","(-20, -22)","(-3, -30)","(-21, -22)","(-22, -22)","(-3, -31)","(-23, -22)","(-3, -32)","(-24, -22)","(-3, -33)","(-25, -22)","(-26, -22)","(-3, -34)","(-27, -22)","(-3, -35)","(-28, -22)","(-3, -36)","(-29, -22)","(-3, -37)","(-30, -22)","(-31, -22)","(-3, -38)","(-32, -22)","(-33, -22)","(-3, -40)","(-34, -22)",,"(-12, 20)","(-12, 21)","(-12, 22)","(-12, 23)","(-12, 24)","(-12, 25)","(-12, 26)","(-12, 27)","(-12, 28)","(-12, 29)","(-12, 30)","(-12, 31)","(-11, 32)","(-12, 32)","(-11, 33)","(-12, 33)","(-11, 34)","(-12, 34)","(-11, 35)","(-12, 35)","(-11, 36)","(-12, 36)","(-11, 37)","(-12, 37)","(-11, 38)","(-12, 38)","(-11, 39)","(-12, 39)","(-11, 40)","(-12, 40)","(-11, 41)","(-12, 41)","(-11, 42)","(-12, 42)","(-11, 43)","(-12, 43)","(-11, 44)","(-12, 44)","(-11, 45)","(-12, 45)","(-11, 46)","(-12, 46)","(-11, 47)","(-12, 47)","(-11, 48)","(-12, 48)",,,,,"(-183, 234)","(-233, 229)",1,1,50,43464
"(50, 5)","(-2, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(-2, -23)","(-8, -22)","(-9, -22)","(-2, -24)","(-10, -22)","(-11, -22)","(-12, -22)","(-2, -25)","(-13, -22)","(-14, -22)","(-2, -26)","(-15, -22)","(-2, -27)","(-16, -22)","(-17, -22)","(-2, -28)","(-18, -22)","(-19, -22)","(-2, -29)","(-20, -22)","(-2, -30)","(-21, -22)","(-2, -31)","(-22, -22)","(-23, -22)","(-2, -32)","(-24, -22)","(-2, -33)","(-25, -22)","(-26, -22)","(-2, -34)","(-27, -22)","(-2, -35)","(-28, -22)","(-2, -36)","(-29, -22)","(-2, -37)","(-30, -22)","(-31, -22)","(-2, -38)","(-2, -39)","(-33, -22)","(-2, -40)",,"(-11, 20)","(-11, 21)","(-11, 22)","(-11, 23)","(-11, 24)","(-11, 25)","(-11, 26)","(-11, 27)","(-11, 28)","(-11, 29)","(-11, 30)","(-11, 31)","(-10, 32)","(-11, 32)","(-10, 33)","(-11, 33)","(-10, 34)","(-11, 34)","(-10, 35)","(-11, 35)","(-10, 36)","(-11, 36)","(-10, 37)","(-11, 37)","(-10, 38)","(-11, 38)","(-10, 39)","(-11, 39)","(-10, 40)","(-11, 40)","(-10, 41)","(-11, 41)","(-10, 42)","(-11, 42)","(-10, 43)","(-11, 43)","(-10, 44)","(-11, 44)","(-10, 45)","(-11, 45)","(-10, 46)","(-11, 46)","(-10, 47)","(-11, 47)","(-10, 48)","(-11, 48)",,,,,"(-182, 234)","(-232, 229)",1,1,50,43500
"(50, 5)","(-1, -22)","(-2, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-1, -23)","(-7, -22)","(-8, -22)","(-9, -22)","(-1, -24)","(-10, -22)","(-11, -22)","(-1, -25)","(-12, -22)","(-13, -22)","(-1, -26)","(-14, -22)","(-15, -22)","(-1, -27)","(-16, -22)","(-17, -22)","(-1, -28)","(-18, -22)","(-1, -29)","(-19, -22)","(-20, -22)","(-1, -30)","(-21, -22)","(-1, -31)","(-22, -22)","(-23, -22)","(-1, -32)","(-24, -22)","(-1, -33)","(-25, -22)","(-1, -34)","(-26, -22)","(-27, -22)","(-1, -35)","(-28, -22)","(-1, -36)","(-29, -22)","(-1, -37)","(-30, -22)","(-31, -22)","(-1, -38)","(-1, -39)","(-33, -22)",,"(-10, 20)","(-10, 21)","(-10, 22)","(-10, 23)","(-10, 24)","(-10, 25)","(-10, 26)","(-10, 27)","(-10, 28)","(-10, 29)","(-10, 30)","(-10, 31)","(-9, 32)","(-10, 32)","(-9, 33)","(-10, 33)","(-9, 34)","(-10, 34)","(-9, 35)","(-10, 35)","(-9, 36)","(-10, 36)","(-9, 37)","(-10, 37)","(-9, 38)","(-10, 38)","(-9, 39)","(-10, 39)","(-9, 40)","(-10, 40)","(-9, 41)","(-10, 41)","(-9, 42)","(-10, 42)","(-9, 43)","(-10, 43)","(-9, 44)","(-10, 44)","(-9, 45)","(-10, 45)","(-9, 46)","(-10, 46)","(-9, 47)","(-10, 47)","(-9, 48)","(-10, 48)","(-9, 49)",,,,"(-181, 234)","(-231, 229)",1,1,50,43536
"(50, 5)","(0, -22)","(-1, -22)","(-2, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(0, -23)","(-7, -22)","(-8, -22)","(-9, -22)","(0, -24)","(-10, -22)","(-11, -22)","(0, -25)","(-12, -22)","(-13, -22)","(0, -26)","(-14, -22)","(-15, -22)","(0, -27)","(-16, -22)","(-17, -22)","(0, -28)","(-18, -22)","(0, -29)","(-19, -22)","(-20, -22)","(0, -30)","(-21, -22)","(0, -31)","(-22, -22)","(-23, -22)","(0, -32)","(-24, -22)","(0, -33)","(-25, -22)","(0, -34)","(-26, -22)","(-27, -22)","(0, -35)","(-28, -22)","(0, -36)","(-29, -22)","(0, -37)","(-30, -22)","(0, -38)","(-31, -22)","(0, -39)",,"(-9, 20)","(-9, 21)","(-9, 22)","(-9, 23)","(-9, 24)","(-9, 25)","(-9, 26)","(-9, 27)","(-9, 28)","(-9, 29)","(-9, 30)","(-9, 31)","(-8, 32)","(-9, 32)","(-8, 33)","(-9, 33)","(-8, 34)","(-9, 34)","(-8, 35)","(-9, 35)","(-8, 36)","(-9, 36)","(-8, 37)","(-9, 37)","(-8, 38)","(-9, 38)","(-8, 39)","(-9, 39)","(-8, 40)","(-9, 40)","(-8, 41)","(-9, 41)","(-8, 42)","(-9, 42)","(-8, 43)","(-9, 43)","(-8, 44)","(-9, 44)","(-8, 45)","(-9, 45)","(-8, 46)","(-9, 46)","(-8, 47)","(-9, 47)","(-8, 48)","(-9, 48)","(-8, 49)","(-9, 49)",,,"(-180, 234)","(-230, 229)",1,1,50,43571
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(-2, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(1, -23)","(-7, -22)","(-8, -22)","(-9, -22)","(1, -24)","(-10, -22)","(-11, -22)","(1, -25)","(-12, -22)","(-13, -22)","(1, -26)","(-14, -22)","(-15, -22)","(1, -27)","(-16, -22)","(-17, -22)","(1, -28)","(-18, -22)","(1, -29)","(-19, -22)","(-20, -22)","(1, -30)","(-21, -22)","(1, -31)","(-22, -22)","(-23, -22)","(1, -32)","(-24, -22)","(1, -33)","(-25, -22)","(1, -34)","(-26, -22)","(-27, -22)","(1, -35)","(-28, -22)","(1, -36)","(-29, -22)","(1, -37)","(-30, -22)","(-31, -22)","(-32, -22)",,"(-8, 20)","(-8, 21)","(-8, 22)","(-8, 23)","(-8, 24)","(-8, 25)","(-8, 26)","(-8, 27)","(-8, 28)","(-8, 29)","(-8, 30)","(-8, 31)","(-7, 32)","(-8, 32)","(-7, 33)","(-8, 33)","(-7, 34)","(-8, 34)","(-7, 35)","(-8, 35)","(-7, 36)","(-8, 36)","(-7, 37)","(-8, 37)","(-7, 38)","(-8, 38)","(-7, 39)","(-8, 39)","(-7, 40)","(-8, 40)","(-7, 41)","(-8, 41)","(-7, 42)","(-8, 42)","(-7, 43)","(-8, 43)","(-7, 44)","(-8, 44)","(-7, 45)","(-8, 45)","(-7, 46)","(-8, 46)","(-7, 47)","(-8, 47)","(-7, 48)","(-8, 48)","(-7, 49)","(-8, 49)",,,"(-179, 234)","(-229, 229)",1,1,50,43607
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(2, -23)","(-8, -22)","(-9, -22)","(2, -24)","(-10, -22)","(-11, -22)","(-12, -22)","(2, -25)","(-13, -22)","(-14, -22)","(2, -26)","(-15, -22)","(2, -27)","(-16, -22)","(-17, -22)","(2, -28)","(-18, -22)","(-19, -22)","(2, -29)","(-20, -22)","(2, -30)","(-21, -22)","(2, -31)","(-22, -22)","(-23, -22)","(2, -32)","(-24, -22)","(2, -33)","(-25, -22)","(-26, -22)","(2, -34)","(-27, -22)","(2, -35)","(-28, -22)","(2, -36)","(-29, -22)","(2, -37)","(-30, -22)","(2, -38)",,"(-7, 20)","(-7, 21)","(-7, 22)","(-7, 23)","(-7, 24)","(-7, 25)","(-7, 26)","(-7, 27)","(-7, 28)","(-7, 29)","(-7, 30)","(-7, 31)","(-6, 32)","(-7, 32)","(-6, 33)","(-7, 33)","(-6, 34)","(-7, 34)","(-6, 35)","(-7, 35)","(-6, 36)","(-7, 36)","(-6, 37)","(-7, 37)","(-6, 38)","(-7, 38)","(-6, 39)","(-7, 39)","(-6, 40)","(-7, 40)","(-6, 41)","(-7, 41)","(-6, 42)","(-7, 42)","(-6, 43)","(-7, 43)","(-6, 44)","(-7, 44)","(-6, 45)","(-7, 45)","(-6, 46)","(-7, 46)","(-6, 47)","(-7, 47)","(-6, 48)","(-7, 48)","(-6, 49)","(-7, 49)",,,"(-178, 234)","(-228, 229)",1,1,50,43643
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(3, -23)","(-8, -22)","(-9, -22)","(-10, -22)","(3, -24)","(-11, -22)","(-12, -22)","(3, -25)","(-13, -22)","(-14, -22)","(3, -26)","(-15, -22)","(3, -27)","(-16, -22)","(-17, -22)","(3, -28)","(-18, -22)","(-19, -22)","(3, -29)","(-20, -22)","(3, -30)","(-21, -22)","(-22, -22)","(3, -31)","(-23, -22)","(3, -32)","(-24, -22)","(3, -33)","(-25, -22)","(-26, -22)","(3, -34)","(-27, -22)","(3, -35)","(-28, -22)","(3, -36)","(-29, -22)","(3, -37)","(-31, -22)",,"(-6, 20)","(-6, 21)","(-6, 22)","(-6, 23)","(-6, 24)","(-6, 25)","(-6, 26)","(-6, 27)","(-6, 28)","(-6, 29)","(-6, 30)","(-6, 31)","(-5, 32)","(-6, 32)","(-5, 33)","(-6, 33)","(-5, 34)","(-6, 34)","(-5, 35)","(-6, 35)","(-5, 36)","(-6, 36)","(-5, 37)","(-6, 37)","(-5, 38)","(-6, 38)","(-5, 39)","(-6, 39)","(-5, 40)","(-6, 40)","(-5, 41)","(-6, 41)","(-5, 42)","(-6, 42)","(-5, 43)","(-6, 43)","(-5, 44)","(-6, 44)","(-5, 45)","(-6, 45)","(-5, 46)","(-6, 46)","(-5, 47)","(-6, 47)","(-5, 48)","(-6, 48)","(-5, 49)","(-6, 49)",,,"(-177, 234)","(-227, 229)",1,1,50,43679
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(4, -22)","(-4, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(4, -23)","(-8, -22)","(-9, -22)","(-10, -22)","(4, -24)","(-11, -22)","(-12, -22)","(4, -25)","(-13, -22)","(-14, -22)","(4, -26)","(-15, -22)","(-16, -22)","(4, -27)","(-17, -22)","(4, -28)","(-18, -22)","(-19, -22)","(4, -29)","(-20, -22)","(4, -30)","(-21, -22)","(-22, -22)","(4, -31)","(-23, -22)","(4, -32)","(-24, -22)","(4, -33)","(-25, -22)","(-26, -22)","(4, -34)","(-27, -22)","(4, -35)","(-28, -22)","(4, -36)","(-29, -22)","(4, -37)",,"(-5, 20)","(-5, 21)","(-5, 22)","(-5, 23)","(-5, 24)","(-5, 25)","(-5, 26)","(-5, 27)","(-5, 28)","(-5, 29)","(-5, 30)","(-5, 31)","(-4, 32)","(-5, 32)","(-4, 33)","(-5, 33)","(-4, 34)","(-5, 34)","(-4, 35)","(-5, 35)","(-4, 36)","(-5, 36)","(-4, 37)","(-5, 37)","(-4, 38)","(-5, 38)","(-4, 39)","(-5, 39)","(-4, 40)","(-5, 40)","(-4, 41)","(-5, 41)","(-4, 42)","(-5, 42)","(-4, 43)","(-5, 43)","(-4, 44)","(-5, 44)","(-4, 45)","(-5, 45)","(-4, 46)","(-5, 46)","(-4, 47)","(-5, 47)","(-4, 48)","(-5, 48)","(-4, 49)","(-5, 49)",,,"(-176, 234)","(-226, 229)",1,1,50,43714
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(4, -22)","(-4, -22)","(5, -22)","(-5, -22)","(-6, -22)","(-7, -22)","(-8, -22)","(5, -23)","(-9, -22)","(-10, -22)","(5, -24)","(-11, -22)","(-12, -22)","(5, -25)","(-13, -22)","(-14, -22)","(5, -26)","(-15, -22)","(-16, -22)","(5, -27)","(-17, -22)","(-18, -22)","(5, -28)","(-19, -22)","(5, -29)","(-20, -22)","(-21, -22)","(5, -30)","(-22, -22)","(5, -31)","(-23, -22)","(5, -32)","(-24, -22)","(-25, -22)","(5, -33)","(-26, -22)","(5, -34)","(-27, -22)","(5, -35)","(-28, -22)","(5, -36)","(-30, -22)",,"(-4, 20)","(-4, 21)","(-4, 22)","(-4, 23)","(-4, 24)","(-4, 25)","(-4, 26)","(-4, 27)","(-4, 28)","(-4, 29)","(-4, 30)","(-4, 31)","(-3, 32)","(-4, 32)","(-3, 33)","(-4, 33)","(-3, 34)","(-4, 34)","(-3, 35)","(-4, 35)","(-3, 36)","(-4, 36)","(-3, 37)","(-4, 37)","(-3, 38)","(-4, 38)","(-3, 39)","(-4, 39)","(-3, 40)","(-4, 40)","(-3, 41)","(-4, 41)","(-3, 42)","(-4, 42)","(-3, 43)","(-4, 43)","(-3, 44)","(-4, 44)","(-3, 45)","(-4, 45)","(-3, 46)","(-4, 46)","(-3, 47)","(-4, 47)","(-3, 48)","(-4, 48)","(-3, 49)","(-4, 49)",,,"(-175, 234)","(-225, 229)",1,1,50,43750
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(4, -22)","(-4, -22)","(5, -22)","(-5, -22)","(6, -22)","(-6, -22)","(-7, -22)","(-8, -22)","(-9, -22)","(6, -23)","(-10, -22)","(-11, -22)","(6, -24)","(-12, -22)","(-13, -22)","(6, -25)","(-14, -22)","(-15, -22)","(6, -26)","(-16, -22)","(6, -27)","(-17, -22)","(-18, -22)","(6, -28)","(-19, -22)","(6, -29)","(-20, -22)","(-21, -22)","(6, -30)","(-22, -22)","(6, -31)","(-23, -22)","(-24, -22)","(6, -32)","(-25, -22)","(6, -33)","(-26, -22)","(6, -34)","(-27, -22)","(6, -35)","(-28, -22)","(6, -36)",,"(-3, 20)","(-3, 21)","(-3, 22)","(-3, 23)","(-3, 24)","(-3, 25)","(-3, 26)","(-3, 27)","(-3, 28)","(-3, 29)","(-3, 30)","(-3, 31)","(-2, 32)","(-3, 32)","(-2, 33)","(-3, 33)","(-2, 34)","(-3, 34)","(-2, 35)","(-3, 35)","(-2, 36)","(-3, 36)","(-2, 37)","(-3, 37)","(-2, 38)","(-3, 38)","(-2, 39)","(-3, 39)","(-2, 40)","(-3, 40)","(-2, 41)","(-3, 41)","(-2, 42)","(-3, 42)","(-2, 43)","(-3, 43)","(-2, 44)","(-3, 44)","(-2, 45)","(-3, 45)","(-2, 46)","(-3, 46)","(-2, 47)","(-3, 47)","(-2, 48)","(-3, 48)","(-2, 49)","(-3, 49)",,,"(-174, 234)","(-224, 229)",1,1,50,43786
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(4, -22)","(-4, -22)","(5, -22)","(-5, -22)","(6, -22)","(-6, -22)","(7, -22)","(-7, -22)","(-8, -22)","(-9, -22)","(7, -23)","(-10, -22)","(-11, -22)","(7, -24)","(-12, -22)","(-13, -22)","(7, -25)","(-14, -22)","(-15, -22)","(7, -26)","(-16, -22)","(-17, -22)","(7, -27)","(-18, -22)","(7, -28)","(-19, -22)","(-20, -22)","(7, -29)","(-21, -22)","(7, -30)","(-22, -22)","(7, -31)","(-23, -22)","(-24, -22)","(7, -32)","(-25, -22)","(7, -33)","(-26, -22)","(7, -34)","(-27, -22)","(-28, -22)","(-29, -22)",,"(-2, 20)","(-2, 21)","(-2, 22)","(-2, 23)","(-2, 24)","(-2, 25)","(-2, 26)","(-2, 27)","(-2, 28)","(-2, 29)","(-2, 30)","(-2, 31)","(-1, 32)","(-2, 32)","(-1, 33)","(-2, 33)","(-1, 34)","(-2, 34)","(-1, 35)","(-2, 35)","(-1, 36)","(-2, 36)","(-1, 37)","(-2, 37)","(-1, 38)","(-2, 38)","(-1, 39)","(-2, 39)","(-1, 40)","(-2, 40)","(-1, 41)","(-2, 41)","(-1, 42)","(-2, 42)","(-1, 43)","(-2, 43)","(-1, 44)","(-2, 44)","(-1, 45)","(-2, 45)","(-1, 46)","(-2, 46)","(-1, 47)","(-2, 47)","(-1, 48)","(-2, 48)","(-1, 49)","(-2, 49)",,,"(-173, 234)","(-223, 229)",1,1,50,43821
"(50, 5)","(0, -22)","(1, -22)","(-1, -22)","(2, -22)","(-2, -22)","(3, -22)","(-3, -22)","(4, -22)","(-4, -22)","(5, -22)","(-5, -22)","(6, -22)","(-6, -22)","(7, -22)","(-7, -22)","(8, -22)","(-8, -22)","(-9, -22)","(-10, -22)","(8, -23)","(-11, -22)","(-12, -22)","(8, -24)","(-13, -22)","(-14, -22)","(8, -25)","(-15, -22)","(-16, -22)","(8, -26)","(-17, -22)","(8, -27)","(-18, -22)","(-19, -22)","(8, -28)","(-20, -22)","(8, -29)","(-21, -22)","(8, -30)","(-22, -22)","(-23, -22)","(8, -31)","(-24, -22)","(8, -32)","(-25, -22)","(8, -33)","(-26, -22)","(-27, -22)","(8, -34)","(-28, -22)","(8, -35)","(-1, 20)","(-1, 21)","(-1, 22)","(-1, 23)","(-1, 24)","(-1, 25)","(-1, 26)","(-1, 27)","(-1, 28)","(-1, 29)","(-1, 30)","(-1, 31)","(0, 32)","(-1, 32)","(0, 33)","(-1, 33)","(0, 34)","(-1, 34)","(0, 35)","(-1, 35)","(0, 36)","(-1, 36)","(0, 37)","(-1, 37)","(0, 38)","(-1, 38)","(0, 39)","(-1, 39)","(0, 40)","(-1, 40)","(0, 41)","(-1, 41)","(0, 42)","(-1, 42)","(0, 43)","(-1, 43)","(0, 44)","(-1, 44)","(0, 45)","(-1, 45)","(0, 46)","(-1, 46)","(0, 47)","(-1, 47)","(0, 48)","(-1, 48)","(0, 49)","(-1, 49)","(-42, -27)","(0, 50)","(-172, 234)","(-222, 229)",1,1,50,43857
