P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, 22)","(26, 23)","(26, 24)","(26, 25)","(26, 26)","(26, 27)","(26, 28)","(27, 28)",,"(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 148)","(85, 198)",2,4,200,13964
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, 22)","(26, 23)","(26, 24)","(26, 25)","(26, 26)","(26, 27)","(26, 28)","(27, 28)",,"(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 148)","(85, 198)",2,4,200,14000
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, 23)","(26, 24)","(26, 25)","(26, 26)","(26, 27)","(27, 27)",,"(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 147)","(85, 197)",2,2,200,14037
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, -22)","(26, 23)","(26, 24)","(26, 25)","(26, 26)","(27, 26)",,"(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 146)","(85, 196)",2,2,200,14074
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, -22)","(26, 23)","(26, -23)","(26, 24)","(26, 25)","(27, 25)",,"(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 145)","(85, 195)",2,2,200,14111
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, -22)","(26, 23)","(26, -23)","(26, 24)","(26, -24)","(27, 24)",,"(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 144)","(85, 194)",2,2,200,14148
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, -22)","(26, 23)","(26, -23)","(26, -24)","(27, 23)","(26, -25)",,"(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 143)","(85, 193)",2,2,200,14185
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, 22)","(26, -22)","(26, -23)","(27, 22)","(26, -24)","(28, 22)","(26, -25)",,"(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 142)","(85, 192)",2,2,200,14222
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, 21)","(26, -21)","(26, -22)","(27, 21)","(26, -23)","(28, 21)","(26, -24)","(29, 21)","(26, -25)",,"(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 141)","(85, 191)",2,2,200,14259
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, 20)","(26, -20)","(26, -21)","(27, 20)","(26, -22)","(28, 20)","(26, -23)","(29, 20)","(26, -24)","(30, 20)","(26, -25)",,"(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 140)","(85, 190)",2,2,200,14296
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, 19)","(26, -19)","(26, -20)","(27, 19)","(26, -21)","(28, 19)","(26, -22)","(29, 19)","(26, -23)","(26, -24)","(30, 19)","(26, -25)","(31, 19)",,"(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 139)","(85, 189)",2,2,200,14333
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, 13)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, 18)","(26, -18)","(26, -19)","(27, 18)","(26, -20)","(28, 18)","(26, -21)","(26, -22)","(29, 18)","(26, -23)","(30, 18)","(26, -24)","(31, 18)","(26, -25)","(32, 18)",,"(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 138)","(85, 188)",2,2,200,14370
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, -13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, 17)","(26, -17)","(26, -18)","(27, 17)","(26, -19)","(28, 17)","(26, -20)","(26, -21)","(29, 17)","(26, -22)","(30, 17)","(26, -23)","(31, 17)","(26, -24)","(26, -25)","(32, 17)","(26, -26)",,"(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,"(86, 137)","(85, 187)",2,2,200,14407
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, 14)","(26, -14)","(26, 15)","(26, -15)","(26, 16)","(26, -16)","(26, -17)","(27, 16)","(26, -18)","(26, -19)","(28, 16)","(26, -20)","(29, 16)","(26, -21)","(30, 16)","(26, -22)","(26, -23)","(31, 16)","(26, -24)","(32, 16)","(26, -25)","(33, 16)","(26, -26)",,"(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,"(86, 136)","(85, 186)",2,2,200,14444
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, -14)","(26, 15)","(26, -15)","(26, -16)","(27, 15)","(26, -17)","(26, -18)","(28, 15)","(26, -19)","(29, 15)","(26, -20)","(26, -21)","(30, 15)","(26, -22)","(31, 15)","(26, -23)","(32, 15)","(26, -24)","(26, -25)","(33, 15)","(26, -26)","(34, 15)",,"(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,"(86, 135)","(85, 185)",2,2,200,14481
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, 14)","(26, -15)","(27, 14)","(26, -16)","(26, -17)","(28, 14)","(26, -18)","(29, 14)","(26, -19)","(26, -20)","(30, 14)","(26, -21)","(31, 14)","(26, -22)","(26, -23)","(32, 14)","(26, -24)","(33, 14)","(26, -25)","(34, 14)","(26, -26)","(26, -27)",,"(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,"(86, 134)","(85, 184)",2,2,200,14519
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, 13)","(26, -13)","(26, -14)","(27, 13)","(26, -16)","(28, 13)","(26, -17)","(26, -18)","(29, 13)","(26, -19)","(30, 13)","(26, -20)","(26, -21)","(31, 13)","(26, -22)","(32, 13)","(26, -23)","(26, -24)","(33, 13)","(26, -25)","(34, 13)","(26, -26)","(35, 13)","(26, -27)",,"(25, 15)","(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,"(86, 133)","(85, 183)",2,2,200,14556
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, 12)","(26, -12)","(26, -13)","(26, -14)","(27, 12)","(26, -15)","(28, 12)","(26, -17)","(29, 12)","(26, -18)","(26, -19)","(30, 12)","(26, -20)","(31, 12)","(26, -21)","(26, -22)","(32, 12)","(26, -23)","(33, 12)","(26, -24)","(34, 12)","(26, -25)","(26, -26)","(35, 12)","(26, -27)","(36, 12)",,"(25, 14)","(25, 15)","(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,,"(86, 132)","(85, 182)",2,2,200,14593
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, 11)","(26, -11)","(26, -12)","(26, -13)","(27, 11)","(26, -14)","(26, -15)","(28, 11)","(26, -16)","(29, 11)","(26, -18)","(30, 11)","(26, -19)","(26, -20)","(31, 11)","(26, -21)","(32, 11)","(26, -22)","(26, -23)","(33, 11)","(26, -24)","(34, 11)","(26, -25)","(35, 11)","(26, -26)","(26, -27)","(36, 11)","(26, -28)",,"(25, 13)","(25, 14)","(25, 15)","(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,,"(86, 131)","(85, 181)",2,2,200,14630
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, 10)","(26, -10)","(26, -11)","(26, -12)","(27, 10)","(26, -13)","(26, -14)","(28, 10)","(26, -15)","(26, -16)","(29, 10)","(26, -17)","(30, 10)","(26, -19)","(31, 10)","(26, -20)","(26, -21)","(32, 10)","(26, -22)","(33, 10)","(26, -23)","(26, -24)","(34, 10)","(26, -25)","(35, 10)","(26, -26)","(36, 10)","(26, -27)","(26, -28)","(37, 10)",,"(25, 12)","(25, 13)","(25, 14)","(25, 15)","(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,,"(86, 130)","(85, 180)",2,2,200,14667
"(1, -50)","(26, 0)","(26, 1)","(26, -1)","(26, 2)","(26, -2)","(26, 3)","(26, -3)","(26, 4)","(26, -4)","(26, 5)","(26, -5)","(26, 6)","(26, -6)","(26, 7)","(26, -7)","(26, 8)","(26, -8)","(26, 9)","(26, -9)","(26, -10)","(26, -11)","(27, 9)","(26, -12)","(26, -13)","(28, 9)","(26, -14)","(26, -15)","(29, 9)","(26, -16)","(26, -17)","(30, 9)","(26, -18)","(26, -19)","(26, -20)","(32, 9)","(26, -21)","(26, -22)","(33, 9)","(26, -23)","(34, 9)","(26, -24)","(26, -25)","(35, 9)","(26, -26)","(36, 9)","(26, -27)","(37, 9)","(26, -28)","(26, -29)",,"(25, 11)","(25, 12)","(25, 13)","(25, 14)","(25, 15)","(25, 16)","(25, 17)","(25, 18)","(25, 19)","(25, 20)","(25, 21)","(25, 22)","(25, 23)","(25, 24)","(25, 25)","(25, 26)","(25, 27)","(25, 28)","(25, 29)","(25, 30)","(25, 31)","(25, 32)","(25, 33)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(25, 43)",,,,,,,,,,,,,,,,,,"(86, 129)","(85, 179)",2,2,200,14704
